ko	key	en	valence	arousal	dominance
분노	E10	anger	-0.666000	0.730000	0.314000
툴툴대는	E11	grumble	-0.798000	0.500000	-0.334000
좌절한	E12	frustrated	-0.840000	0.302000	-0.490000
짜증내는	E13	annoyed	-0.792000	0.566000	-0.310000
방어적인	E14	defensive	0.084000	0.280000	0.356000
악의적인	E15	malicious	-0.646000	0.530000	0.214000
안달하는	E16	impatient	-0.500000	0.416000	-0.142000
구역질 나는	E17	sickening	-0.852000	0.236000	-0.482000
노여워하는	E18	angry	-0.756000	0.660000	0.208000
성가신	E19	annoying	-0.836000	0.706000	-0.304000
슬픔	E20	sorrow	-0.896000	-0.530000	-0.672000
실망한	E21	disappointed	-0.858000	-0.056000	-0.518000
비통한	E22	heartbreaking	-0.708000	0.622000	-0.154000
후회되는	E23	regretful	-0.666000	-0.040000	-0.624000
우울한	E24	gloomy	-0.786000	-0.180000	-0.426000
마비된	E25	numb	-0.784000	-0.160000	-0.296000
염세적인	E26	pessimistic	-0.824000	-0.212000	-0.528000
눈물이 나는	E27	tearful	-0.584000	0.000000	-0.632000
낙담한	E28	discouraged	-0.560000	-0.392000	-0.910000
환멸을 느끼는	E29	disillusion	-0.667000	-0.667000	-0.583000
불안	E30	anxiety	-0.708000	0.730000	-0.316000
두려운	E31	afraid	-0.977000	0.352000	-0.529000
스트레스 받는	E32	stressed out	-0.750000	0.086000	-0.458000
취약한	E33	vulnerable	-0.604000	-0.020000	-0.510000
혼란스러운	E34	confused	-0.560000	0.300000	-0.642000
당혹스러운	E35	embarrassing	-0.548000	0.618000	-0.550000
회의적인	E36	skeptical	-0.586000	0.000000	-0.096000
걱정스러운	E37	worried	-0.812000	0.648000	-0.210000
조심스러운	E38	cautious	-0.060000	-0.110000	0.034000
초조한	E39	nervous	-0.583000	0.640000	-0.574000
상처	E40	wounded	-0.770000	0.540000	-0.450000
질투하는	E41	jealous	-0.654000	0.710000	-0.310000
배신당한	E42	betrayed	-0.756000	0.538000	-0.384000
고립된	E43	isolated	-0.558000	-0.288000	-0.490000
충격 받은	E44	shocked	-0.416000	0.546000	-0.250000
가난한, 불우한	E45	underprivileged	-0.666000	-0.102000	-0.656000
희생된	E46	sacrificed	-0.667000	0.556000	-0.708000
억울한	E47	unfair	-0.654000	-0.056000	-0.620000
괴로워하는	E48	suffering	-0.960000	0.438000	-0.530000
버려진	E49	abandoned	-0.908000	-0.038000	-0.740000
당황	E50	embarrassment	-0.714000	0.370000	-0.548000
고립된(당황한)	E51	isolated	-0.558000	-0.288000	-0.490000
남의 시선을 의식하는	E52	self conscious	0.166000	0.040000	0.064000
외로운	E53	solitary	-0.552000	-0.596000	-0.464000
열등감	E54	inferiority	-0.646000	-0.140000	-0.573000
죄책감의	E55	guilty conscience	-0.734000	0.218000	-0.470000
부끄러운	E56	shameful	-0.920000	0.360000	-0.472000
혐오스러운	E57	disgusting	-0.938000	0.592000	-0.510000
한심한	E58	pathetic	-0.824000	-0.072000	-0.722000
혼란스러운(당황한)	E59	confused	-0.560000	0.300000	-0.642000
기쁨	E60	delight	0.898000	0.332000	0.294000
감사하는	E61	grateful	0.916000	-0.294000	0.120000
신뢰하는	E62	trusting	0.714000	0.016000	0.500000
편안한	E63	comfortable	0.854000	-0.674000	-0.054000
만족스러운	E64	satisfactory	0.918000	0.138000	0.404000
흥분	E65	excitement	0.792000	0.368000	0.462000
느긋	E66	leisurely	0.612000	-0.500000	-0.266000
안도	E67	relieved	0.792000	-0.372000	-0.218000
신이 난	E68	excited	0.816000	0.862000	0.418000
자신하는	E69	confident	0.530000	-0.352000	0.446000
